dataset,layer,head,pearson_PAM,pearson_QAM,pearson_SAM,spearman_PAM,spearman_QAM,spearman_SAM
flan,24,20,0.23173984958068927,-0.046325152853512935,-0.36051470212527814,0.12669819103263574,-0.04223273034421191,-0.17217959294178703
flan,24,21,0.45367870207827454,-0.4450778385774617,-0.4499704700682416,0.2306556811106958,-0.2436503673704533,-0.18842295076648388
flan,24,22,0.5466463754771531,-0.5288043466077865,-0.5142136933156334,0.5230361219552397,-0.516538778825361,-0.5132901072604217
flan,24,23,0.11883862595729817,-0.16627063880033552,-0.07337466959940359,0.16568224981190827,-0.1429415488573326,-0.18842295076648388
flan,24,24,-0.02617783017689724,0.023947230892457313,0.02782991036482349,-0.1299468625975751,0.11045483320793884,0.1559362351170901
flan,24,25,0.4228914241619441,-0.4373675057052534,-0.3947681904592813,0.2468990389353927,-0.2144123232859989,-0.2436503673704533
flan,24,26,0.49984532390167996,-0.4874724995605393,-0.4930207285647927,0.38659191622778594,-0.35735387214333153,-0.40933261718236147
flan,24,27,-0.13126252103607663,0.09698070404748392,0.14767338147609355,-0.08446546068842382,0.038984058779272523,0.09746014694818132
flan,24,28,-0.05816161023681333,0.040885343797396834,0.07593753685044494,-0.009746014694818131,-0.032486715649393774,0.05522741660396942
flan,24,29,-0.03452238059729908,0.01896221876541947,0.04909615491270068,0.2176609948509383,-0.23390435267563517,-0.16893092137684765
flan,24,3,-0.06256744940698045,0.057547062618419687,0.07029935137168636,-0.05847608816890879,0.0714707744286663,0.009746014694818131
flan,24,30,-0.23899514324965856,0.219342857986067,0.2369260506919755,-0.26314239676008955,0.27613708301984713,0.27613708301984713
flan,24,31,0.3018181309377282,-0.3964938303570827,-0.17556150773883875,0.16568224981190827,-0.21116365172105953,-0.10720616164299945
flan,24,4,-0.02452181056390032,-0.029895430158404825,0.08102707390370525,-0.17217959294178703,0.1137035047728782,0.1851742792015445
flan,24,5,-0.1178598204600988,0.15591466962727596,0.04758322731746716,-0.19492029389636265,0.20466630859118073,0.20791498015612014
flan,24,6,-0.2640100662507986,0.23098100858788898,0.28810284819055204,-0.36709988683814965,0.27613708301984713,0.36385121527321024
flan,24,7,0.13543641449743807,-0.14121009763279702,-0.11769294312115752,0.14619022042227198,-0.16243357824696888,-0.12344951946769635
flan,24,8,0.05749242138618074,-0.020285955884209197,-0.12746349409397134,-0.1137035047728782,0.1299468625975751,0.04223273034421191
flan,24,9,0.31329211269513335,-0.3378775473837982,-0.26105471365765925,0.3151211417991196,-0.3021264555393621,-0.28263442614972584
flan,24,avg,0.40545349795982194,-0.318333572770168,-0.45315976675271097,0.35735387214333153,-0.2858830977146652,-0.3541052005783921
flan,25,0,0.2106910886768505,-0.24919590369942327,-0.09026848710284423,0.038984058779272523,-0.02274070095457564,-0.07471944599360568
flan,25,1,0.10048187072615498,-0.08802229033283006,-0.10634056636098652,0.12669819103263574,-0.1137035047728782,-0.1299468625975751
flan,25,10,-0.018561931529959625,-0.030190210754462758,0.05335212482270671,0.03573538721433315,-0.06822210286372693,0.016243357824696887
flan,25,11,-0.252583689149888,0.2559624599027675,0.2221208658879645,-0.29562911240948336,0.2793857545847864,0.2306556811106958
flan,25,12,0.20087799087179375,-0.24382952540837144,-0.15550236279690388,0.28263442614972584,-0.2891317692796046,-0.28263442614972584
flan,25,13,0.03275473347771944,0.029242626907286552,-0.07525437648846038,0.04223273034421191,0.05847608816890879,-0.07796811755854505
flan,25,14,-0.24230283666640431,0.22134153782830768,0.25855540566921376,-0.30862379866924083,0.2696397398899683,0.3378618427536953
flan,25,15,0.01742353587159364,-0.052998050659218844,0.007321865409927534,-0.14943889198721136,0.08771413225336319,0.1559362351170901
flan,25,16,0.05312794732626251,0.02030813644866569,-0.177809528620057,0.10720616164299945,-0.04873007347409066,-0.25664505363021084
flan,25,17,-0.08937054526318942,0.11688596781178998,0.015408395341395126,-0.15268756355215074,0.18842295076648388,0.04223273034421191
flan,25,18,0.084167205826305,-0.08287149980641761,-0.08335172729990094,0.06497343129878755,-0.025989372519515018,-0.07796811755854505
flan,25,19,0.3007205525538459,-0.24154888011490144,-0.3320702808089505,-0.03573538721433315,0.025989372519515018,0.012994686259757509
flan,25,2,-0.01907317917187771,0.015550127949731157,0.021559760550294915,0.09096280381830256,-0.08771413225336319,-0.061724759733848174
flan,25,20,0.3402805828533898,-0.2890171911441755,-0.39737501082507515,0.18842295076648388,-0.15918490668202948,-0.2533963820652715
flan,25,21,0.07961623340180969,-0.11034956029920583,-0.03632018094322515,-0.061724759733848174,0.04873007347409066,0.019492029389636262
flan,25,22,-0.13918165862508242,0.16166770254971533,0.109759048975346,-0.22090966641587767,0.23390435267563517,0.2176609948509383
flan,25,23,0.29434050969682646,-0.27991244639103113,-0.312234940166987,0.08121678912348444,-0.051978745039030036,-0.12020084790275697
flan,25,24,0.48979708667821187,-0.4858326329426718,-0.4325371689333349,0.42557597500705846,-0.36385121527321024,-0.4548140190915128
flan,25,25,-0.11665672759878248,0.17535172707345179,0.003939299716971827,-0.20466630859118073,0.26314239676008955,0.10720616164299945
flan,25,26,-0.1824849491016225,0.21275236187789934,0.1345920142351113,-0.21116365172105953,0.2598937251951502,0.15268756355215074
flan,25,27,-0.42436799088336163,0.40296298926279156,0.4114840170073517,-0.46780870535127034,0.4580626906564522,0.4613113622213916
flan,25,28,0.15859969673691107,-0.24782192270985148,-0.034736398047701726,0.11045483320793884,-0.13319553416251448,-0.10070881851312069
flan,25,29,-0.15233237285908302,0.1735164526378983,0.1286577508109845,-0.19167162233142326,0.24040169580551393,0.17867693607166577
flan,25,3,-0.3238294915056928,0.30749858823495524,0.31914017226676283,-0.34111051431863465,0.3378618427536953,0.36385121527321024
flan,25,30,-0.06395290049028252,0.10068796182408099,0.02737904134194467,-0.1299468625975751,0.20791498015612014,0.0714707744286663
flan,25,31,0.27768082682228035,-0.2159155114430641,-0.33640014088590303,0.12344951946769635,-0.13319553416251448,-0.10395749007806007
flan,25,4,0.14083527065496174,-0.10135352932898858,-0.15855791397003674,0.17867693607166577,-0.2144123232859989,-0.11695217633781758
flan,25,5,-0.019362803795575277,0.11442832755012226,-0.07568323710958218,0.016243357824696887,0.02274070095457564,-0.05522741660396942
flan,25,6,0.205889785854327,-0.20486670687408826,-0.20254658969158063,0.10070881851312069,-0.12669819103263574,-0.10720616164299945
flan,25,7,0.24547146351008736,-0.1471475077860198,-0.31849726098710385,0.2891317692796046,-0.16893092137684765,-0.33136449962381653
flan,25,8,0.3420027427452718,-0.3071145805203184,-0.36497361815983703,0.14943889198721136,-0.15268756355215074,-0.15268756355215074
flan,25,9,-0.09824084070768051,0.035515183222557,0.17051051969601919,-0.20466630859118073,0.16243357824696888,0.2306556811106958
flan,25,avg,0.07833159943417754,-0.006429333544197095,-0.13695823964130807,0.10720616164299945,-0.012994686259757509,-0.15268756355215074
flan,26,0,0.32707021591959934,-0.2668049563770324,-0.35180780576631643,0.2306556811106958,-0.13319553416251448,-0.26639106832502896
flan,26,1,0.5156063681289518,-0.49380592486080593,-0.5220113747064883,0.36385121527321024,-0.36060254370827083,-0.36709988683814965
flan,26,10,-0.24216404498352917,0.2469731715731438,0.22645570253884895,-0.29562911240948336,0.32486715649393777,0.2306556811106958
flan,26,11,0.24382029352894435,-0.2923369771879697,-0.18582081363398875,0.032486715649393774,-0.061724759733848174,0.025989372519515018
flan,26,12,0.2055567588248653,-0.09138179383394798,-0.24009026164371572,0.20466630859118073,-0.1559362351170901,-0.1851742792015445
flan,26,13,0.39234487867462126,-0.38582892514666367,-0.37492286192352536,0.15918490668202948,-0.17217959294178703,-0.1396928772923932
flan,26,14,0.2290597549849777,-0.5089022492043684,-0.03842167623220888,0.2696397398899683,-0.40283527405248276,-0.1429415488573326
flan,26,15,-0.0017024320344128769,-0.16662238005538257,0.10275547357371055,0.15268756355215074,-0.2696397398899683,-0.061724759733848174
flan,26,16,0.4448170610057304,-0.41665593524346684,-0.4546696174875624,0.370348558403089,-0.37684590153296776,-0.38659191622778594
flan,26,17,-0.24910974820308018,0.26027143247906326,0.20926559764557692,-0.2598937251951502,0.3151211417991196,0.2306556811106958
flan,26,18,-0.013907950912782213,-0.0546668475920851,0.08277893312132173,-0.025989372519515018,0.029238044084454396,0.025989372519515018
flan,26,19,0.08403190113300052,-0.11017578211491219,-0.056389038324710296,0.05847608816890879,-0.05847608816890879,-0.038984058779272523
flan,26,2,0.32669382025383187,-0.2907252476046724,-0.3423088221936849,0.28263442614972584,-0.2436503673704533,-0.31836981336405895
flan,26,20,0.48586354007658134,-0.5125613049673321,-0.431079326135771,0.35085652901345277,-0.36385121527321024,-0.3281158280588771
flan,26,21,0.03419638081560957,-0.05582819695963963,-0.007817726492407405,0.06822210286372693,-0.08771413225336319,-0.016243357824696887
flan,26,22,-0.11805285450010047,0.12180988753225869,0.10654785758945168,-0.12344951946769635,0.12020084790275697,0.09746014694818132
flan,26,23,0.10062430353573185,-0.07085305959618081,-0.1274865524708602,0.04223273034421191,-0.016243357824696887,-0.038984058779272523
flan,26,24,0.23451320995895325,-0.1654515827719966,-0.3603366132115959,0.3378618427536953,-0.3281158280588771,-0.3800945730979072
flan,26,25,-0.29078828790876476,0.29810405379291105,0.24126855875225856,-0.3898405877927253,0.40283527405248276,0.3541052005783921
flan,26,26,0.05331796501559276,-0.05113208865862529,-0.05532786998502024,0.1137035047728782,-0.07796811755854505,-0.13319553416251448
flan,26,27,-0.11423486780648552,0.12651441914234393,0.09012419882561398,-0.05847608816890879,0.10070881851312069,0.04548140190915128
flan,26,28,-0.0562205255981321,0.03185705447597654,0.08958433789277115,-0.1137035047728782,0.09096280381830256,0.1299468625975751
flan,26,29,-0.23892650301158003,0.2410646066426241,0.22920702608039786,-0.3735972299680284,0.3833432446628465,0.29562911240948336
flan,26,3,-0.1355495665572832,0.14915833785798724,0.08236638902026884,-0.1137035047728782,0.1429415488573326,0.04223273034421191
flan,26,30,0.3561067591868981,-0.46072048838687685,-0.21586012982836156,0.38659191622778594,-0.506792764130543,-0.26639106832502896
flan,26,31,0.36907245383549786,-0.3221620821376892,-0.4155827015954553,0.22090966641587767,-0.21116365172105953,-0.23715302424057455
flan,26,4,-0.016112712007130384,-0.27318432050157854,0.08963639766577382,0.14943889198721136,-0.28263442614972584,-0.05847608816890879
flan,26,5,-0.20325868022463903,0.202524645830497,0.19436712506149914,-0.3053751271043015,0.32486715649393777,0.2891317692796046
flan,26,6,0.07116254257301002,-0.06509884002855706,-0.06717658128063804,0.10395749007806007,-0.11695217633781758,-0.10720616164299945
flan,26,7,-0.277282164973025,0.23996294824313744,0.30586367463097075,-0.29238044084454395,0.29238044084454395,0.2988777839744227
flan,26,8,0.3399255408682652,-0.32321244602251725,-0.3442918820678816,0.2988777839744227,-0.2793857545847864,-0.26314239676008955
flan,26,9,-0.012314440801884948,-0.0723401644936265,0.09494642185888783,-0.029238044084454396,0.0,0.07471944599360568
flan,26,avg,0.24927596475872194,-0.2550770169334272,-0.20400830910264833,0.27613708301984713,-0.20141763702624138,-0.2176609948509383
flan,27,0,0.07796436302636692,-0.02882415648625999,-0.12045275518108382,0.05847608816890879,-0.016243357824696887,-0.09421147538324194
flan,27,1,-0.26341522570248843,0.2910663907202339,0.21459157439010149,-0.26314239676008955,0.2858830977146652,0.21116365172105953
flan,27,10,-0.1781688654539969,0.15797301638213407,0.19667774082512277,-0.22415833798081705,0.17217959294178703,0.25664505363021084
flan,27,11,-0.05150942301267863,0.06018641720709851,0.04015191663809587,-0.05522741660396942,0.09421147538324194,0.04223273034421191
flan,27,12,0.07253820745332079,-0.23756576291182047,0.06730217972967328,0.016243357824696887,-0.06822210286372693,0.05847608816890879
flan,27,13,-0.28858717247701415,0.29566182442130207,0.27134994726132244,-0.3021264555393621,0.3053751271043015,0.29562911240948336
flan,27,14,0.10713625157667189,-0.06483442951257999,-0.16089494829064777,0.12020084790275697,-0.08121678912348444,-0.17217959294178703
flan,27,15,-0.07461936784439709,0.09567846274091943,0.04690579231627729,0.06822210286372693,0.04223273034421191,-0.09096280381830256
flan,27,16,-0.16908938303021298,0.1492243155122878,0.17335045681768196,-0.1559362351170901,0.1137035047728782,0.19167162233142326
flan,27,17,-0.25628275671029493,0.2801829787327142,0.20998261888548148,-0.25664505363021084,0.29562911240948336,0.23715302424057455
flan,27,18,0.03942678711315355,-0.06628435190717341,-0.012805372223151949,0.1137035047728782,-0.13644420572745386,-0.07471944599360568
flan,27,19,-0.42705671610279067,0.4114940557202028,0.423310332369267,-0.48080339161102786,0.4548140190915128,0.5002954210006642
flan,27,2,0.07535013355946724,-0.22139977599597171,0.047552253195360474,0.15918490668202948,-0.28263442614972584,-0.10395749007806007
flan,27,20,-0.03308473586373286,0.12435053182689648,-0.02833436764611605,-0.04873007347409066,0.09421147538324194,-0.0032486715649393772
flan,27,21,0.14745735199779947,-0.11451390427922345,-0.178319094778905,0.3053751271043015,-0.27613708301984713,-0.29238044084454395
flan,27,22,0.25308168861627156,-0.26786084168168656,-0.23133892317748503,0.13319553416251448,-0.1851742792015445,-0.10720616164299945
flan,27,23,0.18436632726415023,-0.23773822981574425,-0.14304645897524632,0.1396928772923932,-0.1429415488573326,-0.12344951946769635
flan,27,24,-0.05570410169341142,0.12851212515952132,-0.0341616951850728,0.016243357824696887,0.0714707744286663,-0.09421147538324194
flan,27,25,-0.029194105268696497,0.12099442760384164,-0.12989700122910108,-0.06822210286372693,0.14619022042227198,-0.032486715649393774
flan,27,26,0.33372531840540864,-0.3417742737149091,-0.32456137624233644,-0.06497343129878755,0.038984058779272523,0.09096280381830256
flan,27,27,0.035781413833442195,0.001705215615714405,-0.08796835300753411,0.14619022042227198,-0.12344951946769635,-0.1559362351170901
flan,27,28,-0.13468313639642324,0.17206706758165582,0.05247542605793409,-0.08771413225336319,0.12344951946769635,0.08121678912348444
flan,27,29,-0.13151339261598172,0.13820091776267676,0.10521819051755622,-0.13644420572745386,0.16893092137684765,0.09421147538324194
flan,27,3,-0.10867667211600295,0.1071929150586751,0.10695038067466138,-0.1851742792015445,0.1396928772923932,0.19492029389636265
flan,27,30,-0.20175835808729153,0.20393037195960845,0.19223065004061937,-0.19816896546130203,0.22090966641587767,0.19167162233142326
flan,27,31,0.20658869784739356,-0.1729056958176574,-0.23065424919841468,0.19167162233142326,-0.20466630859118073,-0.19167162233142326
flan,27,4,-0.3049438846122938,0.322574705429485,0.2678097932242382,-0.3476078574485134,0.36060254370827083,0.2858830977146652
flan,27,5,-0.08756100374586008,0.16055777581984024,-0.012861665860230449,-0.2306556811106958,0.23390435267563517,0.20466630859118073
flan,27,6,-0.009653378277371186,-0.04502995432711285,0.04979593973881359,0.04548140190915128,-0.07471944599360568,0.009746014694818131
flan,27,7,0.07427512670476233,-0.22632858329150435,0.08392409929899826,0.009746014694818131,-0.12669819103263574,0.08446546068842382
flan,27,8,0.22648858044994485,-0.1377259540647299,-0.28402357983540105,0.22090966641587767,-0.13319553416251448,-0.25664505363021084
flan,27,9,-0.14414735985612243,0.14910808922747862,0.1278601504118377,-0.10070881851312069,0.13644420572745386,0.09746014694818132
flan,27,avg,0.018070149880146016,-0.029252243944330323,-0.007398709955673626,0.02274070095457564,-0.0032486715649393772,-0.009746014694818131
flan,28,0,-0.2663256627162809,0.2209224997708305,0.30517698544433,-0.29562911240948336,0.26314239676008955,0.32486715649393777
flan,28,1,-0.1659990927055445,0.15428199068677792,0.17315052007622453,-0.21116365172105953,0.20141763702624138,0.2501477105003321
flan,28,10,0.06051838231786975,-0.14169051173643243,0.007590195176567576,-0.0032486715649393772,0.0032486715649393772,0.0
flan,28,11,-0.07192484257154656,-0.04137149765967203,0.1434136067268044,-0.07796811755854505,0.02274070095457564,0.1396928772923932
flan,28,12,0.050859946370891494,-0.05111605157841069,-0.0488546648398283,-0.019492029389636262,0.02274070095457564,-0.016243357824696887
flan,28,13,-0.06912218003463169,0.043751363825629434,0.097980402769367,-0.05522741660396942,0.019492029389636262,0.061724759733848174
flan,28,14,0.1666653061669199,-0.16293282377041157,-0.1690777284446066,-0.08121678912348444,0.06497343129878755,0.05522741660396942
flan,28,15,-0.10331912412939112,0.11738450510653971,0.07564727667391749,-0.08771413225336319,0.12669819103263574,0.0064973431298787545
flan,28,16,0.18627047423614307,-0.19107336120994176,-0.1739918650130905,0.15268756355215074,-0.14619022042227198,-0.16243357824696888
flan,28,17,0.28688290653703524,-0.28378918891368365,-0.2761435907057238,0.0,-0.019492029389636262,0.0064973431298787545
flan,28,18,-0.39676458346992727,0.4406823061827419,0.3418420687784734,-0.4937980778707854,0.5230361219552397,0.4353219897018766
flan,28,19,0.2086653009155955,-0.11353195088803465,-0.26270888494656736,-0.09421147538324194,0.0714707744286663,0.09421147538324194
flan,28,2,0.13323474974815447,-0.16095777307843062,-0.10931133573007862,0.27613708301984713,-0.32486715649393777,-0.24040169580551393
flan,28,20,0.13354596794318543,-0.09345163040581936,-0.17755341851126114,0.1396928772923932,-0.08771413225336319,-0.17542826450672638
flan,28,21,-0.010532738328689778,0.023161876748180817,-0.0057607964738646015,0.06822210286372693,-0.038984058779272523,-0.12020084790275697
flan,28,22,-0.2762160028320245,0.2384878049151231,0.29095708736090026,-0.3378618427536953,0.31836981336405895,0.3541052005783921
flan,28,23,-0.1146976006683897,0.06046583922530434,0.1476978958274453,-0.08771413225336319,0.032486715649393774,0.1299468625975751
flan,28,24,-0.22070928749961546,0.21615500222919723,0.212767263200614,-0.20141763702624138,0.21116365172105953,0.17542826450672638
flan,28,25,-0.011140492271547066,-0.0841984751754973,0.06156139673162654,0.16893092137684765,-0.2176609948509383,-0.1137035047728782
flan,28,26,-0.21836345249655179,0.1750225357884376,0.23869440675267437,-0.23390435267563517,0.19167162233142326,0.2533963820652715
flan,28,27,0.09953784850259934,-0.07562108611333487,-0.12500822313343915,-0.20791498015612014,0.19492029389636265,0.19492029389636265
flan,28,28,-0.18124581294267145,0.26026741197347936,0.05832531452216723,-0.18842295076648388,0.29238044084454395,0.09746014694818132
flan,28,29,-0.1160929521709931,0.07502666962719143,0.16447372853720418,-0.12344951946769635,0.10395749007806007,0.18842295076648388
flan,28,3,-0.03473407103775127,0.05847196317404755,0.003215449646481889,-0.012994686259757509,0.061724759733848174,-0.025989372519515018
flan,28,30,-0.23627444785686086,0.21564513516413725,0.24639660035952043,-0.25664505363021084,0.2176609948509383,0.29562911240948336
flan,28,31,-0.22491639856158896,0.17720773190563924,0.27311990988935625,-0.2468990389353927,0.20466630859118073,0.3053751271043015
flan,28,4,-0.07538654371877801,0.07320951504442053,0.07394912487708229,-0.08771413225336319,0.06497343129878755,0.08446546068842382
flan,28,5,0.15011360309923122,-0.1145210221778314,-0.18805848478733503,-0.038984058779272523,0.09746014694818132,-0.019492029389636262
flan,28,6,-0.0025676230687184643,-0.009510764431369622,0.0146795032450412,0.20466630859118073,-0.1851742792015445,-0.2176609948509383
flan,28,7,0.09435699756714318,-0.26501656229169723,0.011207827136429205,0.038984058779272523,-0.10720616164299945,0.009746014694818131
flan,28,8,0.2995241452349194,-0.23614947675814552,-0.35701687944429567,0.06497343129878755,-0.019492029389636262,-0.12020084790275697
flan,28,9,-0.1791258903341809,0.16264234976111455,0.20288318068069247,-0.2176609948509383,0.19492029389636265,0.24040169580551393
flan,28,avg,-0.17585715603978289,0.12437169426781422,0.2194011696423812,-0.17217959294178703,0.10395749007806007,0.2274070095457564
flan,29,0,-0.3429689305926962,0.318547809315124,0.3679979866053332,-0.4288246465719978,0.3800945730979072,0.4580626906564522
flan,29,1,-0.11081345123824429,0.10039362142715207,0.11070229553483377,-0.14943889198721136,0.1559362351170901,0.10395749007806007
flan,29,10,0.1796183116385364,-0.29268658235288986,-0.04943254175060756,0.2468990389353927,-0.2988777839744227,-0.14943889198721136
flan,29,11,0.3807673114532141,-0.32248956339556323,-0.4294886226593387,0.19492029389636265,-0.14943889198721136,-0.26314239676008955
flan,29,12,-0.24942513246718087,0.2954988849513734,0.17366852761918794,-0.29238044084454395,0.35085652901345277,0.17867693607166577
flan,29,13,-0.027921393658580224,0.06148012042332474,-0.02766163061962734,-0.09421147538324194,0.16243357824696888,0.025989372519515018
flan,29,14,0.11944675838665157,-0.07700531470917693,-0.1643294016219,0.13644420572745386,-0.1299468625975751,-0.14943889198721136
flan,29,15,-0.34952616087393484,0.354689499177379,0.3278436597467493,-0.36060254370827083,0.370348558403089,0.38659191622778594
flan,29,16,0.43003999251286257,-0.4258990200855252,-0.4304696774593563,0.3021264555393621,-0.2793857545847864,-0.3346131711887559
flan,29,17,0.09284256098519483,-0.05384062195552828,-0.12204874778148106,-0.02274070095457564,0.04223273034421191,0.02274070095457564
flan,29,18,-0.2654849651398492,0.25972076720899817,0.2618548597789935,-0.26639106832502896,0.26314239676008955,0.26639106832502896
flan,29,19,-0.3231409877789329,0.32490929407609354,0.307705024358509,-0.40608394561742217,0.4158299603122403,0.39633793092260405
flan,29,2,0.08024198102413155,-0.006482229452091743,-0.13913179057722386,0.0714707744286663,0.0064973431298787545,-0.1396928772923932
flan,29,20,0.00521797193913854,-0.06608231010854092,0.047857102591891805,0.019492029389636262,-0.08446546068842382,0.0032486715649393772
flan,29,21,-0.2587313123153203,0.2708406292089824,0.21187025443740345,-0.3021264555393621,0.34111051431863465,0.21116365172105953
flan,29,22,-0.17360879321071895,0.16220755498023137,0.1833338746579449,-0.19816896546130203,0.1851742792015445,0.24040169580551393
flan,29,23,0.11987978277227483,-0.25024019981919293,-0.0036190830461241157,0.10720616164299945,-0.2696397398899683,0.009746014694818131
flan,29,24,-0.17333154323668337,0.15057104682715738,0.1847534362795103,-0.1559362351170901,0.12344951946769635,0.17542826450672638
flan,29,25,0.334995623656032,-0.33485031415065686,-0.3087252639242341,0.2988777839744227,-0.2598937251951502,-0.32161848492899836
flan,29,26,-0.05947615811660178,0.0726548582783342,0.03553938996033264,-0.22415833798081705,0.2274070095457564,0.19816896546130203
flan,29,27,0.07088751805146962,-0.06570497899264761,-0.07646772398610821,0.03573538721433315,-0.04223273034421191,-0.03573538721433315
flan,29,28,-0.029215615405287762,0.03509440452750796,0.021928072423681232,0.038984058779272523,-0.025989372519515018,-0.029238044084454396
flan,29,29,0.28417168160081835,-0.3063004056571432,-0.22966284937211395,0.19492029389636265,-0.19816896546130203,-0.18192560763660512
flan,29,3,-0.22251539230692832,0.18880621649089982,0.24558361787487581,-0.26314239676008955,0.2306556811106958,0.29238044084454395
flan,29,30,0.22240160434667922,-0.17453531736815517,-0.2733791094975795,0.18192560763660512,-0.12669819103263574,-0.25664505363021084
flan,29,31,-0.2689080925616864,0.2638560673416047,0.24395329264259039,-0.2728884114549077,0.28263442614972584,0.24040169580551393
flan,29,4,-0.24863595946702885,0.2602244504975012,0.2268166352480962,-0.27613708301984713,0.2988777839744227,0.2436503673704533
flan,29,5,0.24473140967363477,-0.37771387143358004,-0.12366546064694581,0.1851742792015445,-0.2533963820652715,-0.10720616164299945
flan,29,6,-0.1187568074438674,0.14280682350780616,0.07427900969827247,-0.15918490668202948,0.17867693607166577,0.08446546068842382
flan,29,7,0.20804279034393802,-0.18557662387980559,-0.21504842064204194,0.2696397398899683,-0.23390435267563517,-0.2891317692796046
flan,29,8,-0.21532787674740203,0.24991536550117477,0.1585210345082405,-0.22090966641587767,0.2793857545847864,0.15268756355215074
flan,29,9,-0.07317740051832072,-0.01537740977478367,0.13502011118040516,0.012994686259757509,-0.08446546068842382,0.02274070095457564
flan,29,avg,-0.0779438900190717,0.08388596171869894,0.05884183388399975,-0.06822210286372693,0.09096280381830256,0.05522741660396942
flan,30,0,-0.1030298878217368,0.1317700080564038,0.05915771382165888,-0.16568224981190827,0.19492029389636265,0.12669819103263574
flan,30,1,-0.10446744353826805,0.10610063077228715,0.09808888134555484,-0.09746014694818132,0.12020084790275697,0.1137035047728782
flan,30,10,0.30077990000343335,-0.29199526315897806,-0.30526443391533303,0.2501477105003321,-0.23715302424057455,-0.2793857545847864
flan,30,11,0.1233839770175779,-0.08664629337935363,-0.15652485083722195,0.1396928772923932,-0.14943889198721136,-0.15268756355215074
flan,30,12,0.11588672108811364,-0.3042511633943283,0.0537613792790566,0.07796811755854505,-0.1299468625975751,-0.0032486715649393772
flan,30,13,-0.039057714305406735,0.074413877514116,0.004055129090595452,-0.0032486715649393772,0.051978745039030036,-0.025989372519515018
flan,30,14,0.03979001915849864,-0.0057733785029879196,-0.08450818340751766,0.012994686259757509,0.009746014694818131,-0.061724759733848174
flan,30,15,-0.19968460551241665,0.2197308584842699,0.18333635973704307,-0.2436503673704533,0.2176609948509383,0.23390435267563517
flan,30,16,0.03544181060901775,-0.05400919236574695,-0.015170219361180503,0.06822210286372693,-0.05522741660396942,-0.0714707744286663
flan,30,17,0.2532978042564633,-0.2489348520637741,-0.24885396270258234,0.2793857545847864,-0.2436503673704533,-0.2793857545847864
flan,30,18,0.24105404714739634,-0.19456053760465392,-0.27355892257067643,0.2728884114549077,-0.26314239676008955,-0.24040169580551393
flan,30,19,-0.049540776316105976,0.05859149213300005,0.040967507158286516,-0.09746014694818132,0.13644420572745386,0.08121678912348444
flan,30,2,0.11343610491023971,-0.23644913269166726,0.005193676163591014,0.10720616164299945,-0.16243357824696888,-0.07471944599360568
flan,30,20,0.3424064036695732,-0.34016276590479183,-0.34045540277632375,0.2468990389353927,-0.2274070095457564,-0.2501477105003321
flan,30,21,-0.22593711167730088,0.24886269471749675,0.19306216084529357,-0.2468990389353927,0.30862379866924083,0.16893092137684765
flan,30,22,-0.00571473578947863,0.024090777748994992,-0.011697799389791883,-0.012994686259757509,0.019492029389636262,-0.025989372519515018
flan,30,23,0.47776693754014976,-0.4770317071241681,-0.4767445626666408,0.39958660248754346,-0.37684590153296776,-0.4190786318771797
flan,30,24,0.11247589171532545,-0.028370014952085725,-0.10648262353936155,0.10720616164299945,0.0,-0.1299468625975751
flan,30,25,0.05892182339469796,-0.08541517502638045,-0.023087427412838497,0.1299468625975751,-0.1299468625975751,-0.10720616164299945
flan,30,26,-0.2862343638578048,0.25732484098978425,0.28887695058759216,-0.2858830977146652,0.2598937251951502,0.30862379866924083
flan,30,27,-0.05355607556294697,0.10139233636451789,-0.019087307388640503,-0.02274070095457564,0.09746014694818132,-0.029238044084454396
flan,30,28,-0.11878694913148871,0.12005509140258538,0.1147492883490983,-0.17217959294178703,0.22415833798081705,0.15268756355215074
flan,30,29,0.3581701187901833,-0.37422657777526275,-0.32861853340867647,0.25664505363021084,-0.22415833798081705,-0.2858830977146652
flan,30,3,-0.170549632268397,0.16108414982160324,0.17417230567729539,-0.22415833798081705,0.19816896546130203,0.2468990389353927
flan,30,30,-0.1126355869891654,0.15771124534434128,0.03739270401545485,-0.13644420572745386,0.15918490668202948,0.11695217633781758
flan,30,31,0.2608357989948559,-0.28649573299863595,-0.2097517527100065,0.24040169580551393,-0.24040169580551393,-0.20791498015612014
flan,30,4,-0.19483258459779326,0.21950372595014708,0.16164799333711863,-0.19816896546130203,0.21116365172105953,0.14619022042227198
flan,30,5,-0.09754765460496354,0.09249339199783885,0.09766830059320562,-0.17217959294178703,0.1429415488573326,0.16568224981190827
flan,30,6,-0.242700620962864,0.23609309648634494,0.23748387307829066,-0.36385121527321024,0.38659191622778594,0.2793857545847864
flan,30,7,-0.22563622227219035,0.2084197990379741,0.23690850875556385,-0.22090966641587767,0.19492029389636265,0.21116365172105953
flan,30,8,-0.2041720131784394,0.21258639898012457,0.17687719912727987,-0.21116365172105953,0.23715302424057455,0.18842295076648388
flan,30,9,-0.264669946513781,0.1919774485714433,0.3163804993959041,-0.29562911240948336,0.26639106832502896,0.36709988683814965
flan,30,avg,-0.09816194732339824,0.07718695757984723,0.10615292165823964,-0.09421147538324194,0.08771413225336319,0.07796811755854505
